acquired,anomalous_pixels,cloud_cover,ground_control,gsd,instrument,item_type,pixel_resolution,provider,published,publishing_stage,quality_category,satellite_azimuth,satellite_id,strip_id,sun_azimuth,sun_elevation,updated,view_angle,clear_confidence_percent,clear_percent,cloud_percent,heavy_haze_percent,light_haze_percent,shadow_percent,snow_ice_percent,visible_confidence_percent,visible_percent,id
2016-04-20T15:43:30.879802Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:59:53Z,finalized,test,180.5,0c66,175747,141.6,58.1,2021-01-27T04:59:53Z,3.3,,,,,,,,,,20160420_154330_0c66
2016-04-20T15:43:29.377997Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:59:53Z,finalized,test,172.6,0c66,175747,141.4,58.1,2021-01-27T04:59:53Z,3.4,,,,,,,,,,20160420_154329_0c66
2016-04-20T15:43:27.880433Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:59:53Z,finalized,test,143.2,0c66,175747,141.1,58.1,2021-01-27T04:59:53Z,3.4,,,,,,,,,,20160420_154327_0c66
2016-04-20T15:43:21.875099Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:59:53Z,finalized,test,221.3,0c66,175747,140.3,58.1,2021-01-27T04:59:53Z,3.4,,,,,,,,,,20160420_154321_0c66
2016-04-20T15:43:20.377592Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:59:53Z,finalized,test,219.7,0c66,175747,140.0,58.1,2021-01-27T04:59:53Z,3.4,,,,,,,,,,20160420_154320_0c66
2016-04-20T15:43:18.880741Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:59:53Z,finalized,test,216.5,0c66,175747,139.8,58.1,2021-01-27T04:59:53Z,3.4,,,,,,,,,,20160420_154318_0c66
2016-04-20T15:43:41.375344Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:59:52Z,finalized,test,195.7,0c66,175747,143.1,58.1,2021-01-27T04:59:52Z,3.2,,,,,,,,,,20160420_154341_0c66
2016-04-19T16:08:41.119647Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:46:54Z,finalized,standard,252.5,0c47,175458,151.9,60.2,2021-01-27T04:46:54Z,1.1,,,,,,,,,,20160419_160841_0c47
2016-04-19T16:08:39.625153Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:46:54Z,finalized,standard,211.7,0c47,175458,151.7,60.2,2021-01-27T04:46:54Z,1.1,,,,,,,,,,20160419_160839_0c47
2016-04-19T16:08:42.62507Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:46:53Z,finalized,standard,246.8,0c47,175458,152.1,60.2,2021-01-27T04:46:53Z,1.1,,,,,,,,,,20160419_160842_0c47
2016-04-18T16:30:41.075209Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:44:29Z,finalized,test,153.3,0c66,175150,164.2,61.7,2021-01-27T04:44:29Z,2.5,,,,,,,,,,20160418_163041_0c66
2016-04-18T16:30:29.074952Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:44:29Z,finalized,test,176.4,0c66,175150,162.3,62.0,2021-01-27T04:44:29Z,2.3,,,,,,,,,,20160418_163029_0c66
2016-04-18T16:30:27.615272Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:44:29Z,finalized,test,143.0,0c66,175150,162.1,62.0,2021-01-27T04:44:29Z,2.3,,,,,,,,,,20160418_163027_0c66
2016-04-18T16:30:20.079603Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:44:29Z,finalized,test,240.4,0c66,175150,160.9,62.2,2021-01-27T04:44:29Z,2.3,,,,,,,,,,20160418_163020_0c66
2016-04-18T16:30:18.576611Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:44:26Z,finalized,test,259.6,0c66,175150,160.7,62.2,2021-01-27T04:44:26Z,2.3,,,,,,,,,,20160418_163018_0c66
2016-04-18T16:30:30.580563Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:44:25Z,finalized,test,180.7,0c66,175150,162.6,62.0,2021-01-27T04:44:25Z,2.4,,,,,,,,,,20160418_163030_0c66
2016-04-18T16:30:24.578787Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:44:25Z,finalized,test,174.1,0c66,175150,161.6,62.1,2021-01-27T04:44:25Z,2.2,,,,,,,,,,20160418_163024_0c66
2016-04-18T16:30:23.078811Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:44:25Z,finalized,test,137.8,0c66,175150,161.4,62.1,2021-01-27T04:44:25Z,2.2,,,,,,,,,,20160418_163023_0c66
2016-04-18T16:30:21.576008Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:44:25Z,finalized,test,163.4,0c66,175150,161.2,62.2,2021-01-27T04:44:25Z,2.2,,,,,,,,,,20160418_163021_0c66
2016-04-17T17:00:05.160917Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:38:34Z,finalized,test,212.4,0c64,174829,179.2,62.2,2021-01-27T04:38:34Z,6.0,,,,,,,,,,20160417_170005_0c64
2016-04-17T17:00:03.662798Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:38:33Z,finalized,test,188.5,0c64,174829,179.0,62.2,2021-01-27T04:38:33Z,6.0,,,,,,,,,,20160417_170003_0c64
2016-04-17T17:00:02.160212Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:38:33Z,finalized,test,163.6,0c64,174829,178.8,62.3,2021-01-27T04:38:33Z,6.0,,,,,,,,,,20160417_170002_0c64
2016-04-17T17:00:00.661479Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:38:33Z,finalized,test,157.4,0c64,174829,178.6,62.3,2021-01-27T04:38:33Z,6.1,,,,,,,,,,20160417_170000_0c64
2016-04-17T16:56:59.187757Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:37:37Z,finalized,standard,269.5,0c47,174828,175.9,62.1,2021-01-27T04:37:37Z,4.4,,,,,,,,,,20160417_165659_0c47
2016-04-17T16:57:02.192835Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:36Z,finalized,standard,165.2,0c47,174828,176.3,62.0,2021-01-27T04:37:36Z,4.4,,,,,,,,,,20160417_165702_0c47
2016-04-17T16:57:08.187802Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:37:35Z,finalized,standard,208.6,0c47,174828,177.2,61.8,2021-01-27T04:37:35Z,4.5,,,,,,,,,,20160417_165708_0c47
2016-04-17T16:57:06.689525Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:37:35Z,finalized,standard,204.4,0c47,174828,177.0,61.9,2021-01-27T04:37:35Z,4.5,,,,,,,,,,20160417_165706_0c47
2016-04-17T16:57:09.691668Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:37:34Z,finalized,standard,157.6,0c47,174828,177.4,61.8,2021-01-27T04:37:34Z,4.5,,,,,,,,,,20160417_165709_0c47
2016-04-17T16:57:00.686785Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:37:34Z,finalized,standard,270.2,0c47,174828,176.1,62.1,2021-01-27T04:37:34Z,4.4,,,,,,,,,,20160417_165700_0c47
2016-04-17T16:56:53.190081Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:37:34Z,finalized,standard,152.7,0c47,174828,175.0,62.4,2021-01-27T04:37:34Z,4.4,,,,,,,,,,20160417_165653_0c47
2016-04-17T16:57:05.190973Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:37:33Z,finalized,standard,161.3,0c47,174828,176.8,61.9,2021-01-27T04:37:33Z,4.5,,,,,,,,,,20160417_165705_0c47
2016-04-17T16:57:11.188715Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:37:31Z,finalized,standard,153.3,0c47,174828,177.6,61.7,2021-01-27T04:37:31Z,4.6,,,,,,,,,,20160417_165711_0c47
2016-04-17T16:59:54.657461Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:30Z,finalized,test,196.3,0c64,174829,177.7,62.6,2021-01-27T04:37:30Z,6.0,,,,,,,,,,20160417_165954_0c64
2016-04-17T16:59:53.162484Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:30Z,finalized,test,209.1,0c64,174829,177.5,62.6,2021-01-27T04:37:30Z,6.0,,,,,,,,,,20160417_165953_0c64
2016-04-17T16:59:51.659365Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:30Z,finalized,test,170.7,0c64,174829,177.3,62.7,2021-01-27T04:37:30Z,6.0,,,,,,,,,,20160417_165951_0c64
2016-04-17T16:57:03.686839Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:37:30Z,finalized,standard,161.8,0c47,174828,176.6,62.0,2021-01-27T04:37:30Z,4.5,,,,,,,,,,20160417_165703_0c47
2016-04-17T16:59:59.158682Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:25Z,finalized,test,151.2,0c64,174829,178.4,62.4,2021-01-27T04:37:25Z,6.1,,,,,,,,,,20160417_165959_0c64
2016-04-17T16:59:50.157929Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:25Z,finalized,test,165.2,0c64,174829,177.1,62.7,2021-01-27T04:37:25Z,6.0,,,,,,,,,,20160417_165950_0c64
2016-04-17T16:59:57.664403Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:24Z,finalized,test,153.5,0c64,174829,178.2,62.5,2021-01-27T04:37:24Z,6.1,,,,,,,,,,20160417_165957_0c64
2016-04-17T16:59:56.16312Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:24Z,finalized,test,195.7,0c64,174829,178.0,62.5,2021-01-27T04:37:24Z,6.1,,,,,,,,,,20160417_165956_0c64
2016-04-17T16:59:47.158147Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:24Z,finalized,test,172.1,0c64,174829,176.7,62.9,2021-01-27T04:37:24Z,6.0,,,,,,,,,,20160417_165947_0c64
2016-04-17T16:59:44.164276Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:37:24Z,finalized,test,176.4,0c64,174829,176.2,63.0,2021-01-27T04:37:24Z,6.0,,,,,,,,,,20160417_165944_0c64
2016-04-16T17:25:24.913009Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:34:14Z,finalized,test,132.3,0c72,174562,190.5,62.1,2021-01-27T04:34:14Z,3.1,,,,,,,,,,20160416_172524_0c72
2016-04-16T17:25:23.416614Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:34:14Z,finalized,test,141.6,0c72,174562,190.3,62.1,2021-01-27T04:34:14Z,3.0,,,,,,,,,,20160416_172523_0c72
2016-04-16T17:25:20.414118Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:34:14Z,finalized,test,127.3,0c72,174562,190.0,62.3,2021-01-27T04:34:14Z,2.9,,,,,,,,,,20160416_172520_0c72
2016-04-16T17:25:29.418197Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:34:13Z,finalized,test,137.5,0c72,174562,191.1,61.8,2021-01-27T04:34:13Z,3.2,,,,,,,,,,20160416_172529_0c72
2016-04-16T17:25:27.914817Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:34:13Z,finalized,test,144.9,0c72,174562,190.9,61.9,2021-01-27T04:34:13Z,3.2,,,,,,,,,,20160416_172527_0c72
2016-04-16T17:25:26.420324Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:34:13Z,finalized,test,128.7,0c72,174562,190.7,62.0,2021-01-27T04:34:13Z,3.1,,,,,,,,,,20160416_172526_0c72
2016-04-16T17:25:21.917389Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:34:13Z,finalized,test,137.5,0c72,174562,190.2,62.2,2021-01-27T04:34:13Z,2.9,,,,,,,,,,20160416_172521_0c72
2016-04-16T17:25:18.916635Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:34:13Z,finalized,test,134.5,0c72,174562,189.8,62.4,2021-01-27T04:34:13Z,2.9,,,,,,,,,,20160416_172518_0c72
2016-04-16T17:17:09.647544Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:34:06Z,finalized,test,160.5,0c66,174599,187.2,62.3,2021-01-27T04:34:06Z,5.1,,,,,,,,,,20160416_171709_0c66
2016-04-16T17:17:08.142046Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:34:06Z,finalized,test,155.8,0c66,174599,187.0,62.3,2021-01-27T04:34:06Z,5.1,,,,,,,,,,20160416_171708_0c66
2016-04-16T17:17:12.635349Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:34:05Z,finalized,test,175.7,0c66,174599,187.6,62.1,2021-01-27T04:34:05Z,5.0,,,,,,,,,,20160416_171712_0c66
2016-04-16T17:17:05.146527Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:34:05Z,finalized,test,167.6,0c66,174599,186.7,62.5,2021-01-27T04:34:05Z,5.2,,,,,,,,,,20160416_171705_0c66
2016-04-16T17:17:02.144243Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:34:04Z,finalized,test,147.8,0c66,174599,186.3,62.6,2021-01-27T04:34:04Z,5.3,,,,,,,,,,20160416_171702_0c66
2016-04-16T17:17:14.140834Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:34:03Z,finalized,test,168.8,0c66,174599,187.8,62.1,2021-01-27T04:34:03Z,5.0,,,,,,,,,,20160416_171714_0c66
2016-04-16T17:17:06.639282Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:34:03Z,finalized,test,178.2,0c66,174599,186.9,62.4,2021-01-27T04:34:03Z,5.1,,,,,,,,,,20160416_171706_0c66
2016-04-16T17:17:03.642252Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:34:03Z,finalized,test,158.3,0c66,174599,186.5,62.6,2021-01-27T04:34:03Z,5.2,,,,,,,,,,20160416_171703_0c66
2016-04-15T17:44:53.691742Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:31:39Z,finalized,standard,186.5,0c47,174209,200.8,59.7,2021-01-27T04:31:39Z,1.4,,,,,,,,,,20160415_174453_0c47
2016-04-15T17:44:50.69458Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:31:39Z,finalized,standard,189.7,0c47,174209,200.5,59.9,2021-01-27T04:31:39Z,1.4,,,,,,,,,,20160415_174450_0c47
2016-04-15T17:44:49.18921Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:31:38Z,finalized,standard,185.9,0c47,174209,200.3,60.0,2021-01-27T04:31:38Z,1.3,,,,,,,,,,20160415_174449_0c47
2016-04-15T17:42:26.764072Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:31:37Z,finalized,test,184.5,0c64,174208,200.9,60.9,2021-01-27T04:31:37Z,1.1,,,,,,,,,,20160415_174226_0c64
2016-04-15T17:44:44.694782Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:31:36Z,finalized,standard,182.4,0c47,174209,199.9,60.2,2021-01-27T04:31:36Z,1.3,,,,,,,,,,20160415_174444_0c47
2016-04-15T17:44:52.190127Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:31:35Z,finalized,standard,181.1,0c47,174209,200.6,59.8,2021-01-27T04:31:35Z,1.4,,,,,,,,,,20160415_174452_0c47
2016-04-15T17:44:47.692405Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:31:35Z,finalized,standard,188.9,0c47,174209,200.2,60.1,2021-01-27T04:31:35Z,1.3,,,,,,,,,,20160415_174447_0c47
2016-04-15T17:44:46.193121Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:31:35Z,finalized,standard,192.2,0c47,174209,200.0,60.1,2021-01-27T04:31:35Z,1.3,,,,,,,,,,20160415_174446_0c47
2016-04-15T17:44:43.192928Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:31:35Z,finalized,standard,188.2,0c47,174209,199.7,60.3,2021-01-27T04:31:35Z,1.3,,,,,,,,,,20160415_174443_0c47
2016-04-13T18:44:20.238727Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:24:48Z,finalized,test,192.8,0c53,173530,222.0,54.0,2021-01-27T04:24:48Z,0.2,,,,,,,,,,20160413_184420_0c53
2016-04-13T18:44:21.73775Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:24:46Z,finalized,test,191.7,0c53,173530,222.1,53.9,2021-01-27T04:24:46Z,0.2,,,,,,,,,,20160413_184421_0c53
2016-04-13T18:24:18.164338Z,0,0,False,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:24:35Z,finalized,test,173.5,0c64,173518,219.3,57.0,2021-01-27T04:24:35Z,0.7,,,,,,,,,,20160413_182418_0c64
2016-04-13T18:24:16.657524Z,0,0,False,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:24:34Z,finalized,test,178.6,0c64,173518,219.2,57.1,2021-01-27T04:24:34Z,0.8,,,,,,,,,,20160413_182416_0c64
2016-04-10T18:49:58.91822Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:11Z,finalized,test,198.2,0c03,172705,225.1,51.3,2021-01-27T04:16:11Z,1.5,,,,,,,,,,20160410_184958_0c03
2016-04-10T18:49:52.164822Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:11Z,finalized,test,185.9,0c03,172705,224.8,51.7,2021-01-27T04:16:11Z,1.5,,,,,,,,,,20160410_184952_0c03
2016-04-10T18:49:48.153968Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:11Z,finalized,test,186.1,0c03,172705,224.6,52.0,2021-01-27T04:16:11Z,1.5,,,,,,,,,,20160410_184948_0c03
2016-04-10T18:49:44.069884Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:11Z,finalized,test,167.0,0c03,172705,224.3,52.2,2021-01-27T04:16:11Z,1.5,,,,,,,,,,20160410_184944_0c03
2016-04-10T18:49:42.718037Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:11Z,finalized,test,187.3,0c03,172705,224.3,52.3,2021-01-27T04:16:11Z,1.4,,,,,,,,,,20160410_184942_0c03
2016-04-10T18:49:45.41657Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:10Z,finalized,test,180.9,0c03,172705,224.4,52.1,2021-01-27T04:16:10Z,1.5,,,,,,,,,,20160410_184945_0c03
2016-04-10T18:49:54.864615Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:08Z,finalized,test,203.0,0c03,172705,224.9,51.5,2021-01-27T04:16:08Z,1.4,,,,,,,,,,20160410_184954_0c03
2016-04-10T18:49:53.518556Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:05Z,finalized,test,197.0,0c03,172705,224.8,51.6,2021-01-27T04:16:05Z,1.4,,,,,,,,,,20160410_184953_0c03
2016-04-10T18:49:50.826179Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:05Z,finalized,test,182.2,0c03,172705,224.7,51.8,2021-01-27T04:16:05Z,1.4,,,,,,,,,,20160410_184950_0c03
2016-04-10T18:49:46.76802Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:05Z,finalized,test,190.3,0c03,172705,224.5,52.1,2021-01-27T04:16:05Z,1.4,,,,,,,,,,20160410_184946_0c03
2016-04-10T18:49:57.568073Z,0,0,True,2.4,PS2,PSScene,3,planetscope,2021-01-27T04:16:04Z,finalized,test,213.9,0c03,172705,225.1,51.3,2021-01-27T04:16:04Z,1.5,,,,,,,,,,20160410_184957_0c03
2016-04-05T21:42:33.998987Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,197.5,0c70,170584,262.5,19.8,2021-01-27T04:00:22Z,2.3,,,,,,,,,,20160405_214233_0c70
2016-04-05T21:42:32.489471Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,183.5,0c70,170584,262.5,19.9,2021-01-27T04:00:22Z,2.2,,,,,,,,,,20160405_214232_0c70
2016-04-05T21:42:29.565607Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,189.3,0c70,170584,262.4,20.1,2021-01-27T04:00:22Z,2.1,,,,,,,,,,20160405_214229_0c70
2016-04-05T21:42:28.103739Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,197.5,0c70,170584,262.3,20.1,2021-01-27T04:00:22Z,2.1,,,,,,,,,,20160405_214228_0c70
2016-04-05T21:42:27.377304Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,197.2,0c70,170584,262.3,20.2,2021-01-27T04:00:22Z,2.0,,,,,,,,,,20160405_214227_0c70
2016-04-05T21:42:26.584186Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,196.6,0c70,170584,262.3,20.2,2021-01-27T04:00:22Z,2.8,,,,,,,,,,20160405_214226_0c70
2016-04-05T21:42:18.670711Z,0,0,True,2.7,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,191.3,0c70,170584,262.1,20.7,2021-01-27T04:00:22Z,2.7,,,,,,,,,,20160405_214218_0c70
2016-04-05T21:42:17.878615Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,191.3,0c70,170584,262.0,20.7,2021-01-27T04:00:22Z,2.6,,,,,,,,,,20160405_214217_0c70
2016-04-05T21:42:12.767956Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,190.4,0c70,170584,261.9,21.0,2021-01-27T04:00:22Z,1.7,,,,,,,,,,20160405_214212_0c70
2016-04-05T21:42:07.660034Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,186.9,0c70,170584,261.8,21.3,2021-01-27T04:00:22Z,1.6,,,,,,,,,,20160405_214207_0c70
2016-04-05T21:42:00.360226Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:22Z,finalized,test,197.9,0c70,170584,261.6,21.7,2021-01-27T04:00:22Z,1.5,,,,,,,,,,20160405_214200_0c70
2016-04-05T21:42:23.047981Z,0,0,True,2.9,PS2,PSScene,3,planetscope,2021-01-27T04:00:21Z,finalized,test,192.9,0c70,170584,262.2,20.4,2021-01-27T04:00:21Z,2.8,,,,,,,,,,20160405_214223_1_0c70
2016-04-05T21:42:23.722485Z,0,0,True,2.9,PS2,PSScene,3,planetscope,2021-01-27T04:00:21Z,finalized,test,190.2,0c70,170584,262.2,20.4,2021-01-27T04:00:21Z,2.8,,,,,,,,,,20160405_214223_0c70
2016-04-05T21:42:17.093801Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:21Z,finalized,test,195.3,0c70,170584,262.0,20.8,2021-01-27T04:00:21Z,2.5,,,,,,,,,,20160405_214217_1_0c70
2016-04-05T21:42:15.69029Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:21Z,finalized,test,194.4,0c70,170584,262.0,20.8,2021-01-27T04:00:21Z,1.8,,,,,,,,,,20160405_214215_0c70
2016-04-05T21:42:14.23209Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:21Z,finalized,test,193.8,0c70,170584,261.9,20.9,2021-01-27T04:00:21Z,1.8,,,,,,,,,,20160405_214214_1_0c70
2016-04-05T21:42:14.963746Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:21Z,finalized,test,194.0,0c70,170584,262.0,20.9,2021-01-27T04:00:21Z,1.8,,,,,,,,,,20160405_214214_0c70
2016-04-05T21:42:11.313874Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:21Z,finalized,test,186.4,0c70,170584,261.9,21.1,2021-01-27T04:00:21Z,1.7,,,,,,,,,,20160405_214211_0c70
2016-04-05T21:42:04.742221Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:21Z,finalized,test,191.8,0c70,170584,261.7,21.5,2021-01-27T04:00:21Z,1.6,,,,,,,,,,20160405_214204_0c70
2016-04-05T21:42:01.094422Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:21Z,finalized,test,191.8,0c70,170584,261.6,21.7,2021-01-27T04:00:21Z,1.5,,,,,,,,,,20160405_214201_0c70
2016-04-05T21:42:33.269534Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:20Z,finalized,test,192.9,0c70,170584,262.5,19.8,2021-01-27T04:00:20Z,2.3,,,,,,,,,,20160405_214233_1_0c70
2016-04-05T21:42:30.297601Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:20Z,finalized,test,186.8,0c70,170584,262.4,20.0,2021-01-27T04:00:20Z,2.1,,,,,,,,,,20160405_214230_0c70
2016-04-05T21:42:26.69995Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:20Z,finalized,test,197.2,0c70,170584,262.3,20.2,2021-01-27T04:00:20Z,2.1,,,,,,,,,,20160405_214226_1_0c70
2016-04-05T21:42:25.175192Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:20Z,finalized,test,195.5,0c70,170584,262.2,20.3,2021-01-27T04:00:20Z,2.8,,,,,,,,,,20160405_214225_0c70
2016-04-05T21:42:12.041259Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:20Z,finalized,test,188.7,0c70,170584,261.9,21.0,2021-01-27T04:00:20Z,1.7,,,,,,,,,,20160405_214212_1_0c70
2016-04-05T21:42:09.845819Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:20Z,finalized,test,184.5,0c70,170584,261.8,21.2,2021-01-27T04:00:20Z,1.7,,,,,,,,,,20160405_214209_0c70
2016-04-05T21:42:06.933725Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:20Z,finalized,test,187.8,0c70,170584,261.8,21.3,2021-01-27T04:00:20Z,1.6,,,,,,,,,,20160405_214206_0c70
2016-04-05T21:42:05.474712Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:20Z,finalized,test,191.8,0c70,170584,261.7,21.4,2021-01-27T04:00:20Z,1.6,,,,,,,,,,20160405_214205_0c70
2016-04-05T21:41:57.521238Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:20Z,finalized,test,196.9,0c70,170584,261.5,21.9,2021-01-27T04:00:20Z,1.5,,,,,,,,,,20160405_214157_0c70
2016-04-05T21:42:28.830421Z,0,0,True,2.8,PS2,PSScene,3,planetscope,2021-01-27T04:00:19Z,finalized,test,189.3,0c70,170584,262.3,20.1,2021-01-27T04:00:19Z,2.1,,,,,,,,,,20160405_214228_1_0c70
