acquired,anomalous_pixels,cloud_cover,ground_control,gsd,instrument,item_type,pixel_resolution,provider,published,publishing_stage,quality_category,satellite_azimuth,satellite_id,strip_id,sun_azimuth,sun_elevation,updated,view_angle,clear_confidence_percent,clear_percent,cloud_percent,heavy_haze_percent,light_haze_percent,shadow_percent,snow_ice_percent,visible_confidence_percent,visible_percent,id
2023-12-20T15:03:01.217748Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T22:30:21Z,finalized,standard,101.2,2460,6981504,150.1,21.6,2023-12-21T04:19:47Z,5.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20231220_150301_21_2460
2023-12-20T15:03:03.204335Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T22:30:12Z,finalized,standard,101.2,2460,6981504,150.0,21.7,2023-12-21T06:38:00Z,5.0,92.0,100.0,0.0,0.0,0.0,0.0,0.0,67.0,100.0,20231220_150303_20_2460
2023-12-20T15:03:11.150793Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T22:30:07Z,finalized,standard,100.8,2460,6981504,149.8,22.1,2023-12-21T06:38:00Z,5.0,94.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20231220_150311_15_2460
2023-12-20T15:03:09.164206Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T22:29:25Z,finalized,standard,100.9,2460,6981504,149.9,22.0,2023-12-21T06:38:00Z,5.0,92.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,20231220_150309_16_2460
2023-12-20T15:03:07.177563Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T22:29:17Z,finalized,standard,100.9,2460,6981504,149.9,21.9,2023-12-21T06:38:00Z,5.0,92.0,100.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,20231220_150307_17_2460
2023-12-20T15:02:43.781034Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T22:18:37Z,finalized,standard,277.2,2459,6981458,150.0,22.3,2023-12-21T09:59:45Z,4.6,80.0,100.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,20231220_150243_78_2459
2023-12-20T15:48:44.112532Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-20T21:42:44Z,finalized,standard,274.8,2495,6981222,160.7,26.1,2023-12-21T04:05:02Z,1.7,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20231220_154844_11_2495
2023-12-20T15:48:48.190607Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-20T21:42:00Z,finalized,standard,274.3,2495,6981222,160.6,26.4,2023-12-21T04:05:02Z,1.7,94.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20231220_154848_19_2495
2023-12-20T15:48:46.15157Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-20T21:40:51Z,finalized,standard,274.3,2495,6981222,160.6,26.3,2023-12-21T04:05:02Z,1.7,95.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20231220_154846_15_2495
2023-12-20T15:48:42.073495Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-20T21:40:45Z,finalized,standard,274.3,2495,6981222,160.7,26.0,2023-12-21T04:05:02Z,1.7,93.0,100.0,0.0,0.0,0.0,0.0,0.0,93.0,100.0,20231220_154842_07_2495
2023-12-20T15:48:40.034403Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-20T21:40:05Z,finalized,test,274.3,2495,6981222,160.8,25.9,2023-12-21T04:05:02Z,1.7,93.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20231220_154840_03_2495
2023-12-20T15:04:15.192647Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T20:59:02Z,finalized,standard,101.0,2423,6981115,150.0,21.8,2023-12-21T03:57:33Z,4.9,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20231220_150415_19_2423
2023-12-20T15:04:17.163741Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T20:58:33Z,finalized,standard,100.9,2423,6981115,150.0,21.9,2023-12-21T03:57:32Z,4.9,94.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20231220_150417_16_2423
2023-12-20T15:04:35.418506Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-20T20:57:16Z,finalized,standard,101.2,24bc,6981082,150.6,22.3,2023-12-21T03:57:52Z,5.0,91.0,100.0,0.0,0.0,0.0,0.0,0.0,66.0,100.0,20231220_150435_41_24bc
2023-12-20T15:08:29.791899Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T20:57:11Z,finalized,standard,101.6,2464,6981091,151.0,22.1,2023-12-22T21:58:29Z,4.5,93.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20231220_150829_79_2464
2023-12-20T15:08:35.725731Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T20:57:10Z,finalized,standard,101.4,2464,6981091,150.9,22.4,2023-12-22T21:58:44Z,4.5,93.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,100.0,20231220_150835_72_2464
2023-12-20T15:04:37.619745Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-20T20:57:05Z,finalized,standard,101.1,24bc,6981082,150.5,22.4,2023-12-21T03:57:46Z,5.0,92.0,100.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,20231220_150437_61_24bc
2023-12-20T15:08:32.758843Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-20T20:56:40Z,finalized,standard,101.6,2464,6981091,151.0,22.2,2023-12-22T21:58:39Z,4.5,94.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20231220_150832_75_2464
2023-12-20T15:04:26.613553Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-20T20:56:39Z,finalized,standard,101.3,24bc,6981082,150.8,21.8,2023-12-21T03:57:35Z,5.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,63.0,100.0,20231220_150426_61_24bc
2023-12-20T15:04:39.820983Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-20T20:56:14Z,finalized,standard,101.1,24bc,6981082,150.5,22.5,2023-12-21T03:57:25Z,5.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,20231220_150439_82_24bc
2023-12-20T15:04:33.217268Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-20T20:56:06Z,finalized,standard,101.2,24bc,6981082,150.6,22.2,2023-12-21T04:29:42Z,5.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,66.0,100.0,20231220_150433_21_24bc
2023-12-20T15:04:28.814791Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-20T20:55:59Z,finalized,standard,101.2,24bc,6981082,150.7,22.0,2023-12-21T03:57:19Z,5.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,20231220_150428_81_24bc
2023-12-20T15:04:31.016029Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-20T20:55:58Z,finalized,standard,101.2,24bc,6981082,150.7,22.1,2023-12-21T03:57:55Z,5.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,66.0,100.0,20231220_150431_01_24bc
2023-12-19T15:05:34.989908Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-19T22:17:47Z,finalized,standard,101.0,241e,6978955,151.1,23.0,2023-12-20T09:57:45Z,4.9,95.0,99.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,20231219_150534_98_241e
2023-12-19T15:00:31.829006Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-19T21:32:46Z,finalized,standard,101.9,24bb,6978528,150.3,22.8,2023-12-20T04:32:41Z,4.8,84.0,100.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,20231219_150031_82_24bb
2023-12-19T15:00:34.035107Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-19T21:32:33Z,finalized,standard,101.9,24bb,6978528,150.2,22.9,2023-12-20T04:32:21Z,4.8,86.0,100.0,0.0,0.0,0.0,0.0,0.0,86.0,100.0,20231219_150034_03_24bb
2023-12-18T15:47:48.909143Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-18T23:50:34Z,finalized,standard,100.7,2438,6976398,160.9,25.9,2023-12-19T04:02:00Z,5.0,94.0,100.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,20231218_154748_90_2438
2023-12-18T15:47:50.951404Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-18T23:48:41Z,finalized,standard,100.9,2438,6976398,160.8,26.0,2023-12-19T04:02:00Z,5.1,95.0,100.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,20231218_154750_95_2438
2023-12-18T15:13:07.830643Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-18T23:14:14Z,finalized,standard,277.2,2439,6976260,151.5,22.6,2023-12-19T07:47:22Z,3.6,94.0,100.0,0.0,0.0,0.0,0.0,0.0,63.0,100.0,20231218_151307_83_2439
2023-12-18T15:13:09.806523Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-18T23:13:23Z,finalized,standard,277.3,2439,6976260,151.5,22.7,2023-12-19T07:47:22Z,3.7,95.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,100.0,20231218_151309_80_2439
2023-12-18T15:07:01.8757Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-18T21:05:52Z,finalized,standard,277.1,2455,6976289,150.3,22.2,2023-12-19T03:58:10Z,3.6,94.0,99.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20231218_150701_87_2455
2023-12-18T15:06:05.744313Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-18T20:52:18Z,finalized,standard,277.7,2415,6976263,150.7,23.0,2023-12-19T03:58:21Z,3.8,90.0,95.0,0.0,0.0,5.0,0.0,0.0,75.0,100.0,20231218_150605_74_2415
2023-12-18T15:43:03.364184Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-18T19:52:19Z,finalized,standard,100.5,2475,6976134,160.5,26.3,2023-12-19T04:25:22Z,5.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,20231218_154303_36_2475
2023-12-18T15:43:01.333447Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-18T19:48:34Z,finalized,standard,100.6,2475,6976134,160.6,26.2,2023-12-19T04:25:36Z,5.0,86.0,92.0,0.0,0.0,8.0,0.0,0.0,72.0,100.0,20231218_154301_33_2475
2023-12-18T15:43:05.394866Z,0,0,True,3.9,PSB.SD,PSScene,3,planetscope,2023-12-18T19:47:26Z,finalized,standard,100.6,2475,6976134,160.5,26.4,2023-12-20T21:59:47Z,5.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,90.0,100.0,20231218_154305_39_2475
2023-12-18T15:43:07.425548Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-18T19:47:12Z,finalized,standard,100.5,2475,6976134,160.4,26.6,2023-12-19T04:25:34Z,5.0,91.0,100.0,0.0,0.0,0.0,0.0,0.0,91.0,100.0,20231218_154307_42_2475
2023-12-18T15:06:29.266487Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-18T19:12:13Z,finalized,test,276.1,24a1,6976087,150.7,22.7,2023-12-19T03:58:31Z,2.8,93.0,94.0,0.0,0.0,5.0,0.0,0.0,75.0,100.0,20231218_150629_26_24a1
2023-12-16T15:47:52.909573Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-17T00:30:00Z,finalized,standard,100.9,2251,6972076,161.5,26.7,2023-12-17T07:00:09Z,5.1,95.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20231216_154752_90_2251
2023-12-16T15:47:47.764157Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-17T00:29:41Z,finalized,standard,100.9,2251,6972076,161.6,26.4,2023-12-17T07:00:09Z,5.1,90.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,20231216_154747_76_2251
2023-12-16T15:47:54.624712Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-17T00:29:21Z,finalized,standard,101.0,2251,6972076,161.5,26.8,2023-12-17T07:00:10Z,5.1,94.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,100.0,20231216_154754_62_2251
2023-12-16T15:47:46.048963Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-17T00:28:55Z,finalized,standard,100.8,2251,6972076,161.7,26.3,2023-12-17T07:00:09Z,5.1,88.0,99.0,0.0,0.0,1.0,0.0,0.0,64.0,100.0,20231216_154746_04_2251
2023-12-16T15:47:51.194434Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-17T00:28:28Z,finalized,standard,100.9,2251,6972076,161.6,26.6,2023-12-17T07:00:09Z,5.1,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20231216_154751_19_2251
2023-12-16T15:50:07.604095Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:48:16Z,finalized,standard,101.7,2482,6971477,161.3,25.8,2023-12-17T05:56:20Z,3.9,81.0,85.0,0.0,0.0,15.0,0.0,0.0,66.0,100.0,20231216_155007_60_2482
2023-12-16T15:50:09.638869Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:47:06Z,finalized,standard,101.7,2482,6971477,161.3,25.9,2023-12-17T05:56:20Z,3.9,78.0,68.0,0.0,0.0,32.0,0.0,0.0,67.0,100.0,20231216_155009_63_2482
2023-12-16T15:50:13.708361Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:46:51Z,finalized,standard,101.5,2482,6971477,161.2,26.1,2023-12-17T05:56:20Z,3.9,88.0,81.0,0.0,0.0,18.0,0.0,0.0,67.0,100.0,20231216_155013_70_2482
2023-12-16T15:50:05.569322Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:46:42Z,finalized,standard,101.8,2482,6971477,161.4,25.7,2023-12-17T05:56:20Z,3.8,70.0,52.0,0.0,0.0,48.0,0.0,0.0,64.0,100.0,20231216_155005_56_2482
2023-12-16T15:50:03.534603Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:46:30Z,finalized,standard,101.7,2482,6971477,161.4,25.5,2023-12-17T05:56:20Z,3.9,59.0,9.0,0.0,0.0,91.0,0.0,0.0,60.0,100.0,20231216_155003_53_2482
2023-12-16T15:49:48.614599Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:07:03Z,finalized,standard,255.5,2479,6971857,161.0,26.2,2023-12-17T06:39:00Z,0.5,93.0,100.0,0.0,0.0,0.0,0.0,0.0,67.0,100.0,20231216_154948_61_2479
2023-12-16T15:49:46.570885Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:06:52Z,finalized,standard,255.9,2479,6971857,161.1,26.0,2023-12-17T06:39:00Z,0.4,89.0,97.0,0.0,0.0,3.0,0.0,0.0,66.0,100.0,20231216_154946_57_2479
2023-12-16T15:49:44.527171Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:06:44Z,finalized,standard,255.4,2479,6971857,161.1,25.9,2023-12-17T06:39:00Z,0.5,86.0,95.0,0.0,0.0,5.0,0.0,0.0,65.0,100.0,20231216_154944_52_2479
2023-12-16T15:49:42.483458Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:06:42Z,finalized,standard,252.1,2479,6971857,161.2,25.8,2023-12-17T06:39:00Z,0.4,85.0,96.0,0.0,0.0,4.0,0.0,0.0,67.0,100.0,20231216_154942_48_2479
2023-12-16T15:49:36.352317Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:06:34Z,finalized,standard,254.3,2479,6971857,161.3,25.5,2023-12-17T06:39:00Z,0.5,61.0,18.0,0.0,0.0,82.0,0.0,0.0,61.0,100.0,20231216_154936_35_2479
2023-12-16T15:49:38.396031Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:06:32Z,finalized,standard,254.4,2479,6971857,161.3,25.6,2023-12-17T06:39:00Z,0.5,70.0,43.0,0.0,0.0,57.0,0.0,0.0,65.0,100.0,20231216_154938_39_2479
2023-12-16T15:49:40.439744Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-16T23:06:06Z,finalized,standard,251.1,2479,6971857,161.2,25.7,2023-12-17T06:39:00Z,0.4,79.0,81.0,0.0,0.0,19.0,0.0,0.0,64.0,100.0,20231216_154940_43_2479
2023-12-16T15:07:44.463953Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-16T21:24:18Z,finalized,standard,101.0,2458,6971206,152.0,22.8,2023-12-17T04:10:04Z,5.0,80.0,81.0,0.0,0.0,19.0,0.0,0.0,68.0,100.0,20231216_150744_46_2458
2023-12-16T15:07:54.33938Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-16T21:23:22Z,finalized,standard,101.0,2458,6971206,151.7,23.3,2023-12-17T04:10:06Z,5.0,89.0,94.0,0.0,0.0,6.0,0.0,0.0,76.0,100.0,20231216_150754_33_2458
2023-12-16T15:07:48.414101Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-16T21:23:08Z,finalized,standard,100.9,2458,6971206,151.9,23.0,2023-12-17T04:10:16Z,5.0,87.0,90.0,0.0,0.0,10.0,0.0,0.0,61.0,100.0,20231216_150748_41_2458
2023-12-16T15:07:52.364305Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-16T21:22:38Z,finalized,standard,101.0,2458,6971206,151.8,23.2,2023-12-17T04:10:04Z,5.0,81.0,71.0,0.0,0.0,29.0,0.0,0.0,69.0,100.0,20231216_150752_36_2458
2023-12-15T15:49:55.618959Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-15T23:38:24Z,finalized,standard,263.2,2438,6969075,161.3,25.8,2023-12-16T09:58:03Z,0.5,95.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20231215_154955_61_2438
2023-12-15T15:49:51.524068Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-15T23:35:18Z,finalized,standard,263.4,2438,6969075,161.4,25.6,2023-12-16T09:58:17Z,0.5,95.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20231215_154951_52_2438
2023-12-15T15:50:01.76124Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-15T23:34:05Z,finalized,standard,264.6,2438,6969075,161.1,26.2,2023-12-16T09:58:20Z,0.5,96.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,20231215_155001_76_2438
2023-12-15T15:49:49.476623Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-15T23:33:56Z,finalized,standard,264.0,2438,6969075,161.4,25.5,2023-12-16T09:58:14Z,0.5,95.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20231215_154949_47_2438
2023-12-15T15:49:57.666349Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-15T23:33:32Z,finalized,standard,263.8,2438,6969075,161.2,25.9,2023-12-16T09:58:04Z,0.5,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20231215_154957_66_2438
2023-12-15T15:49:59.713794Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-15T23:33:22Z,finalized,standard,263.5,2438,6969075,161.2,26.1,2023-12-16T09:58:14Z,0.5,94.0,100.0,0.0,0.0,0.0,0.0,0.0,68.0,100.0,20231215_154959_71_2438
2023-12-15T15:49:53.571514Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-12-15T23:32:48Z,finalized,standard,263.2,2438,6969075,161.3,25.7,2023-12-16T09:58:27Z,0.5,95.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20231215_154953_57_2438
2023-12-15T15:04:53.605606Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T23:03:07Z,finalized,standard,277.6,24b6,6968947,150.7,22.9,2023-12-16T09:58:19Z,4.4,95.0,100.0,0.0,0.0,0.0,0.0,0.0,66.0,100.0,20231215_150453_60_24b6
2023-12-15T15:04:55.813246Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T23:03:06Z,finalized,standard,277.7,24b6,6968947,150.7,23.0,2023-12-16T09:58:27Z,4.4,95.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,20231215_150455_81_24b6
2023-12-15T15:06:44.468472Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T21:43:22Z,finalized,standard,115.5,24b2,6968803,151.0,22.2,2023-12-16T04:28:52Z,0.6,94.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20231215_150644_46_24b2
2023-12-15T15:06:42.267394Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T21:43:14Z,finalized,standard,115.4,24b2,6968803,151.1,22.1,2023-12-16T09:58:21Z,0.6,94.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20231215_150642_26_24b2
2023-12-15T15:06:53.272949Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T21:43:09Z,finalized,standard,114.6,24b2,6968803,150.8,22.6,2023-12-16T04:28:51Z,0.6,95.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,20231215_150653_27_24b2
2023-12-15T15:06:51.071816Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T21:42:58Z,finalized,standard,114.7,24b2,6968803,150.9,22.5,2023-12-16T04:29:11Z,0.6,93.0,99.0,0.0,0.0,1.0,0.0,0.0,71.0,100.0,20231215_150651_07_24b2
2023-12-15T15:06:48.870682Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T21:42:37Z,finalized,standard,115.9,24b2,6968803,150.9,22.4,2023-12-16T04:29:03Z,0.6,93.0,99.0,0.0,0.0,1.0,0.0,0.0,67.0,100.0,20231215_150648_87_24b2
2023-12-15T15:06:46.669605Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T21:42:33Z,finalized,standard,115.7,24b2,6968803,151.0,22.3,2023-12-16T09:58:30Z,0.6,93.0,100.0,0.0,0.0,0.0,0.0,0.0,68.0,100.0,20231215_150646_66_24b2
2023-12-15T15:06:00.538065Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T20:48:13Z,finalized,standard,273.3,24c2,6968957,150.9,22.9,2023-12-16T04:32:16Z,1.6,96.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,20231215_150600_53_24c2
2023-12-15T15:06:02.736582Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T20:48:07Z,finalized,standard,273.9,24c2,6968957,150.9,23.0,2023-12-16T04:31:43Z,1.6,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20231215_150602_73_24c2
2023-12-15T15:05:56.141031Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T20:47:46Z,finalized,standard,273.8,24c2,6968957,151.0,22.7,2023-12-16T09:58:25Z,1.6,95.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,20231215_150556_14_24c2
2023-12-15T15:08:05.00751Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T19:24:20Z,finalized,standard,106.7,24ce,6968801,151.1,22.5,2023-12-16T03:57:52Z,1.3,93.0,99.0,0.0,0.0,1.0,0.0,0.0,70.0,100.0,20231215_150805_00_24ce
2023-12-15T15:08:00.591196Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T19:20:39Z,finalized,standard,106.4,24ce,6968801,151.2,22.3,2023-12-16T03:57:27Z,1.3,94.0,100.0,0.0,0.0,0.0,0.0,0.0,68.0,100.0,20231215_150800_59_24ce
2023-12-15T15:08:07.21564Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T19:19:58Z,finalized,standard,105.8,24ce,6968801,151.0,22.6,2023-12-16T03:57:51Z,1.3,95.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,100.0,20231215_150807_21_24ce
2023-12-15T15:08:02.799325Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-12-15T19:19:54Z,finalized,standard,107.1,24ce,6968801,151.1,22.4,2023-12-16T03:57:51Z,1.3,94.0,99.0,0.0,0.0,1.0,0.0,0.0,71.0,100.0,20231215_150802_79_24ce
2023-12-14T16:07:18.519344Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-15T02:32:45Z,finalized,standard,214.4,2414,6966593,166.3,27.6,2023-12-15T09:58:33Z,0.2,92.0,100.0,0.0,0.0,0.0,0.0,0.0,92.0,100.0,20231214_160718_51_2414
2023-12-14T16:07:23.741237Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-15T02:30:03Z,finalized,test,214.9,2414,6966593,166.1,27.9,2023-12-15T09:58:29Z,0.1,93.0,100.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,20231214_160723_74_2414
2023-12-14T16:07:20.259956Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-15T02:29:50Z,finalized,standard,211.0,2414,6966593,166.2,27.7,2023-12-15T10:00:20Z,0.1,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20231214_160720_25_2414
2023-12-14T16:07:16.778731Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-15T02:29:32Z,finalized,test,214.7,2414,6966593,166.3,27.5,2023-12-15T09:58:08Z,0.1,91.0,100.0,0.0,0.0,0.0,0.0,0.0,91.0,100.0,20231214_160716_77_2414
2023-12-14T16:07:22.000624Z,0,0,True,3.1,PSB.SD,PSScene,3,planetscope,2023-12-15T02:29:29Z,finalized,standard,211.2,2414,6966593,166.2,27.8,2023-12-15T09:58:17Z,0.2,95.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20231214_160722_00_2414
2023-12-14T15:05:53.617867Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-15T00:45:34Z,finalized,test,102.7,2430,6966381,151.4,23.1,2023-12-15T10:00:22Z,2.7,90.0,100.0,0.0,0.0,0.0,0.0,0.0,64.0,100.0,20231214_150553_61_2430
2023-12-14T15:05:51.644143Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-15T00:45:33Z,finalized,test,102.7,2430,6966381,151.4,23.0,2023-12-15T09:58:26Z,2.7,89.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,20231214_150551_64_2430
2023-12-14T15:05:55.591591Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-12-15T00:45:30Z,finalized,test,102.8,2430,6966381,151.3,23.2,2023-12-15T09:58:30Z,2.7,90.0,100.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,20231214_150555_59_2430
